,Name,Bonus,Games,Wins,MVP,First_blood,Last_word_3,Last_word_2,Citizen_games,Citizen_wins,Mafia_games,Mafia_wins,Sheriff_games,Sheriff_wins,Don_games,Don_wins
36,Джипси,0.1751167444963309,0.26294820717131473,0.22388059701492538,0.0,0.02857142857142857,0.0,0.0,0.2792207792207792,0.2692307692307692,0.10526315789473684,0.16666666666666666,0.2,0.08333333333333333,0.36666666666666664,0.09523809523809523
37,Амахонда,0.32188125416944635,0.20318725099601595,0.23134328358208955,0.038461538461538464,0.11428571428571428,0.0,0.21428571428571427,0.21428571428571427,0.24358974358974358,0.21052631578947367,0.23333333333333334,0.11428571428571428,0.125,0.1,0.09523809523809523
38,D.O.N.S.,0.22848565710473653,0.2350597609561753,0.20149253731343283,0.038461538461538464,0.2571428571428571,0.0,0.14285714285714285,0.22077922077922077,0.16666666666666666,0.17543859649122806,0.26666666666666666,0.2,0.08333333333333333,0.3,0.19047619047619047
39,Ботаник,0.1751167444963309,0.099601593625498,0.08955223880597014,0.0,0.11428571428571428,0.125,0.0,0.05844155844155844,0.02564102564102564,0.15789473684210525,0.23333333333333334,0.14285714285714285,0.041666666666666664,0.1,0.09523809523809523
40,Человек,0.34189459639759845,0.44223107569721115,0.3805970149253731,0.0,0.2,0.0,0.07142857142857142,0.42207792207792205,0.3333333333333333,0.43859649122807015,0.6,0.2571428571428571,0.08333333333333333,0.43333333333333335,0.23809523809523808
41,Lawliet,0.21180787191460979,0.05976095617529881,0.07462686567164178,0.038461538461538464,0.05714285714285714,0.0,0.0,0.05844155844155844,0.05128205128205128,0.07017543859649122,0.1,0.05714285714285714,0.08333333333333333,0.03333333333333333,0.047619047619047616
42,Ice,0.38859239492995334,0.5577689243027888,0.5,0.038461538461538464,0.45714285714285713,0.125,0.5,0.5714285714285714,0.46153846153846156,0.5087719298245614,0.6333333333333333,0.37142857142857144,0.20833333333333334,0.36666666666666664,0.3333333333333333
43,Кукла,0.6187458305537026,0.8605577689243028,0.746268656716418,0.0,0.7714285714285715,0.125,0.7142857142857143,0.8571428571428571,0.6410256410256411,0.7192982456140351,0.8666666666666667,0.4857142857142857,0.125,0.9,1.0
44,Lucky,0.3152101400933956,0.27091633466135456,0.23880597014925373,0.46153846153846156,0.11428571428571428,0.0,0.07142857142857142,0.24025974025974026,0.16666666666666666,0.2631578947368421,0.3,0.2857142857142857,0.20833333333333334,0.23333333333333334,0.23809523809523808
45,Arty,0.3052034689793196,0.250996015936255,0.23880597014925373,0.0,0.17142857142857143,0.0,0.14285714285714285,0.24675324675324675,0.20512820512820512,0.2982456140350877,0.3,0.14285714285714285,0.125,0.13333333333333333,0.19047619047619047
46,Чикаго,0.22181454302868583,0.055776892430278883,0.03731343283582089,0.038461538461538464,0.0,0.0,0.0,0.07142857142857142,0.038461538461538464,0.03508771929824561,0.03333333333333333,0.02857142857142857,0.0,0.03333333333333333,0.047619047619047616
47,Коломбо,0.26851234156104076,0.17928286852589642,0.13432835820895522,0.0,0.0,0.0,0.0,0.19480519480519481,0.1282051282051282,0.10526315789473684,0.13333333333333333,0.22857142857142856,0.125,0.06666666666666667,0.047619047619047616
48,Сакура,0.11007338225483658,0.20318725099601595,0.208955223880597,0.0,0.11428571428571428,0.0,0.14285714285714285,0.19480519480519481,0.15384615384615385,0.17543859649122806,0.23333333333333334,0.14285714285714285,0.125,0.23333333333333334,0.2857142857142857
49,Джина,0.19513008672448304,0.11155378486055777,0.11940298507462686,0.0,0.02857142857142857,0.0,0.0,0.12337662337662338,0.1282051282051282,0.15789473684210525,0.2,0.02857142857142857,0.0,0.0,0.0
50,Борщ,0.21847898599066048,0.20318725099601595,0.17164179104477612,0.0,0.17142857142857143,0.0,0.14285714285714285,0.22727272727272727,0.20512820512820512,0.15789473684210525,0.16666666666666666,0.17142857142857143,0.041666666666666664,0.06666666666666667,0.047619047619047616
51,Scorp,0.2084723148765844,0.199203187250996,0.19402985074626866,0.0,0.11428571428571428,0.0,0.07142857142857142,0.2012987012987013,0.1794871794871795,0.15789473684210525,0.2,0.14285714285714285,0.0,0.2,0.2857142857142857
52,Кира,0.23348899266177453,0.2948207171314741,0.23134328358208955,0.0,0.14285714285714285,0.0,0.07142857142857142,0.3181818181818182,0.21794871794871795,0.21052631578947367,0.16666666666666666,0.17142857142857143,0.08333333333333333,0.26666666666666666,0.3333333333333333
53,Воля,0.1551034022681788,0.02390438247011952,0.007462686567164179,0.0,0.02857142857142857,0.0,0.07142857142857142,0.03896103896103896,0.01282051282051282,0.017543859649122806,0.0,0.0,0.0,0.0,0.0
54,,0.1551034022681788,0.02390438247011952,0.014925373134328358,0.0,0.02857142857142857,0.0,0.0,0.032467532467532464,0.0,0.017543859649122806,0.03333333333333333,0.0,0.0,0.03333333333333333,0.047619047619047616
55,Как так,0.17178118745830556,0.24701195219123506,0.19402985074626866,0.3076923076923077,0.11428571428571428,0.0,0.07142857142857142,0.2662337662337662,0.19230769230769232,0.17543859649122806,0.2,0.2,0.041666666666666664,0.16666666666666666,0.19047619047619047
56,Маркиза,0.29853235490326885,0.398406374501992,0.3582089552238806,0.038461538461538464,0.42857142857142855,0.125,0.5714285714285714,0.37662337662337664,0.3076923076923077,0.3333333333333333,0.4666666666666667,0.37142857142857144,0.20833333333333334,0.36666666666666664,0.23809523809523808
57,Стимул,0.20180120080053374,0.5976095617529881,0.5373134328358209,0.0,0.22857142857142856,0.0,0.14285714285714285,0.6298701298701299,0.5,0.42105263157894735,0.6,0.2571428571428571,0.125,0.7,0.5714285714285714
58,Лайм,0.26851234156104076,0.4940239043824701,0.40298507462686567,0.0,0.3142857142857143,0.0,0.21428571428571427,0.4935064935064935,0.32051282051282054,0.3157894736842105,0.4,0.34285714285714286,0.125,0.6333333333333333,0.6666666666666666
59,GoN,0.2084723148765844,0.549800796812749,0.44029850746268656,0.0,0.2,0.0,0.07142857142857142,0.538961038961039,0.41025641025641024,0.47368421052631576,0.5333333333333333,0.37142857142857144,0.08333333333333333,0.5333333333333333,0.42857142857142855
60,НикитыЧ,0.32855236824549694,0.4940239043824701,0.373134328358209,0.0,0.17142857142857143,0.0,0.07142857142857142,0.4805194805194805,0.2564102564102564,0.47368421052631576,0.4666666666666667,0.3142857142857143,0.25,0.43333333333333335,0.47619047619047616
61,Шпилька,0.2718478985990661,0.40239043824701193,0.291044776119403,0.0,0.14285714285714285,0.0,0.0,0.33116883116883117,0.20512820512820512,0.3508771929824561,0.36666666666666664,0.4,0.125,0.5666666666666667,0.42857142857142855
62,Мортал,0.2151434289526351,0.4900398406374502,0.3656716417910448,0.0,0.17142857142857143,0.0,0.0,0.5584415584415584,0.358974358974359,0.3684210526315789,0.3333333333333333,0.3142857142857143,0.25,0.2,0.23809523809523808
63,Игрок,0.16844563042028024,0.32270916334661354,0.23134328358208955,0.0,0.17142857142857143,0.0,0.2857142857142857,0.3181818181818182,0.20512820512820512,0.2982456140350877,0.26666666666666666,0.22857142857142856,0.08333333333333333,0.26666666666666666,0.23809523809523808
64,Сталкер,0.17178118745830556,0.3705179282868526,0.29850746268656714,0.0,0.14285714285714285,0.0,0.14285714285714285,0.36363636363636365,0.21794871794871795,0.3508771929824561,0.5333333333333333,0.34285714285714286,0.25,0.2,0.047619047619047616
65,Ириска,0.23182121414276188,0.4342629482071713,0.373134328358209,0.0,0.2571428571428571,0.0,0.0,0.4155844155844156,0.2692307692307692,0.2807017543859649,0.43333333333333335,0.5428571428571428,0.375,0.36666666666666664,0.3333333333333333
66,Каменских,0.2851901267511675,0.23107569721115537,0.208955223880597,0.038461538461538464,0.2,0.0,0.21428571428571427,0.24025974025974026,0.21794871794871795,0.22807017543859648,0.23333333333333334,0.11428571428571428,0.041666666666666664,0.16666666666666666,0.14285714285714285
67,Люк,0.19179452968645766,0.1752988047808765,0.11194029850746269,0.0,0.08571428571428572,0.125,0.0,0.2012987012987013,0.08974358974358974,0.12280701754385964,0.13333333333333333,0.17142857142857143,0.125,0.03333333333333333,0.047619047619047616
68,Мадемуазель,0.2051367578385591,0.19123505976095617,0.16417910447761194,0.0,0.17142857142857143,0.125,0.14285714285714285,0.2012987012987013,0.11538461538461539,0.15789473684210525,0.2,0.08571428571428572,0.041666666666666664,0.2,0.2857142857142857
69,vipzonet,0.17178118745830556,0.3346613545816733,0.2537313432835821,0.0,0.05714285714285714,0.0,0.0,0.3181818181818182,0.23076923076923078,0.2982456140350877,0.3333333333333333,0.2857142857142857,0.08333333333333333,0.3,0.19047619047619047
70,Рати,0.1551034022681788,0.17131474103585656,0.13432835820895522,0.0,0.0,0.0,0.0,0.14935064935064934,0.10256410256410256,0.14035087719298245,0.13333333333333333,0.14285714285714285,0.16666666666666666,0.26666666666666666,0.09523809523809523
71,Sunset,0.185123415610407,0.14741035856573706,0.16417910447761194,0.0,0.0,0.0,0.0,0.11688311688311688,0.08974358974358974,0.17543859649122806,0.26666666666666666,0.05714285714285714,0.041666666666666664,0.26666666666666666,0.2857142857142857
72,Дин,0.4553035356904604,0.47410358565737054,0.4552238805970149,0.0,0.4,0.125,0.21428571428571427,0.44805194805194803,0.41025641025641024,0.5789473684210527,0.7666666666666667,0.2571428571428571,0.041666666666666664,0.3,0.23809523809523808
73,Ashley,0.1817878585723816,0.3346613545816733,0.2835820895522388,0.0,0.08571428571428572,0.0,0.07142857142857142,0.2922077922077922,0.23076923076923078,0.3333333333333333,0.3,0.14285714285714285,0.041666666666666664,0.5333333333333333,0.47619047619047616
74,Lu绿,0.19513008672448304,0.24701195219123506,0.2462686567164179,0.0,0.08571428571428572,0.0,0.0,0.23376623376623376,0.21794871794871795,0.19298245614035087,0.23333333333333334,0.2,0.125,0.3,0.2857142857142857
75,Sova,0.1551034022681788,0.13147410358565736,0.11940298507462686,0.0,0.0,0.0,0.0,0.11688311688311688,0.08974358974358974,0.14035087719298245,0.23333333333333334,0.11428571428571428,0.0,0.13333333333333333,0.09523809523809523
76,Cardinal,0.1884589726484323,0.1394422310756972,0.11940298507462686,0.0,0.11428571428571428,0.0,0.14285714285714285,0.15584415584415584,0.11538461538461539,0.12280701754385964,0.13333333333333333,0.05714285714285714,0.0,0.1,0.14285714285714285
77,Tamerlan,0.17845230153435626,0.17928286852589642,0.11194029850746269,0.0,0.02857142857142857,0.0,0.07142857142857142,0.19480519480519481,0.1282051282051282,0.10526315789473684,0.06666666666666667,0.14285714285714285,0.041666666666666664,0.16666666666666666,0.09523809523809523
78,Sportsman,0.20180120080053374,0.13147410358565736,0.1417910447761194,0.0,0.05714285714285714,0.0,0.07142857142857142,0.14285714285714285,0.11538461538461539,0.14035087719298245,0.23333333333333334,0.05714285714285714,0.041666666666666664,0.06666666666666667,0.09523809523809523
79,Солтис,0.15843895930620416,0.0398406374501992,0.022388059701492536,0.0,0.0,0.0,0.0,0.05194805194805195,0.02564102564102564,0.03508771929824561,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0
80,Ася,0.1884589726484323,0.16334661354581673,0.11940298507462686,0.0,0.0,0.0,0.0,0.15584415584415584,0.07692307692307693,0.17543859649122806,0.16666666666666666,0.02857142857142857,0.0,0.23333333333333334,0.23809523809523808
81,Доктор,0.15843895930620416,0.14342629482071714,0.05970149253731343,0.0,0.02857142857142857,0.0,0.0,0.15584415584415584,0.05128205128205128,0.14035087719298245,0.1,0.05714285714285714,0.0,0.1,0.047619047619047616
82,Stay,0.1551034022681788,0.055776892430278883,0.04477611940298507,0.0,0.05714285714285714,0.0,0.07142857142857142,0.05194805194805195,0.05128205128205128,0.05263157894736842,0.06666666666666667,0.08571428571428572,0.0,0.03333333333333333,0.0
83,Ника,0.1551034022681788,0.04780876494023904,0.029850746268656716,0.0,0.0,0.0,0.0,0.05194805194805195,0.05128205128205128,0.03508771929824561,0.0,0.05714285714285714,0.0,0.03333333333333333,0.0
84,Октава,0.1551034022681788,0.01593625498007968,0.029850746268656716,0.0,0.0,0.0,0.0,0.012987012987012988,0.02564102564102564,0.03508771929824561,0.06666666666666667,0.02857142857142857,0.0,0.0,0.0
85,Кактус,0.2851901267511675,0.28286852589641437,0.26865671641791045,0.15384615384615385,0.14285714285714285,0.0,0.0,0.2922077922077922,0.28205128205128205,0.21052631578947367,0.16666666666666666,0.34285714285714286,0.375,0.1,0.0
86,Tartaletka,0.1617745163442295,0.00796812749003984,0.007462686567164179,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.03333333333333333,0.05714285714285714,0.0,0.0,0.0
87,Sher,0.20180120080053374,0.20318725099601595,0.1865671641791045,0.0,0.14285714285714285,0.0,0.14285714285714285,0.18181818181818182,0.14102564102564102,0.15789473684210525,0.2,0.2571428571428571,0.16666666666666666,0.2,0.19047619047619047
88,Spectre,0.2084723148765844,0.05976095617529881,0.05970149253731343,0.0,0.0,0.0,0.0,0.06493506493506493,0.05128205128205128,0.05263157894736842,0.06666666666666667,0.02857142857142857,0.0,0.06666666666666667,0.09523809523809523
89,Самец,0.17845230153435626,0.0398406374501992,0.05223880597014925,0.0,0.02857142857142857,0.0,0.0,0.05844155844155844,0.0641025641025641,0.017543859649122806,0.03333333333333333,0.02857142857142857,0.041666666666666664,0.0,0.0
90,Step,0.1551034022681788,0.01593625498007968,0.022388059701492536,0.0,0.0,0.0,0.0,0.01948051948051948,0.02564102564102564,0.03508771929824561,0.03333333333333333,0.0,0.0,0.0,0.0
91,Rize,0.185123415610407,0.027888446215139442,0.029850746268656716,0.0,0.0,0.0,0.0,0.025974025974025976,0.02564102564102564,0.017543859649122806,0.03333333333333333,0.02857142857142857,0.0,0.06666666666666667,0.047619047619047616
92,Marsea,0.16844563042028024,0.06772908366533864,0.05223880597014925,0.0,0.0,0.0,0.0,0.07142857142857142,0.05128205128205128,0.08771929824561403,0.1,0.02857142857142857,0.0,0.03333333333333333,0.0
93,Хьюстон,0.1551034022681788,0.03187250996015936,0.022388059701492536,0.0,0.02857142857142857,0.0,0.0,0.025974025974025976,0.0,0.05263157894736842,0.06666666666666667,0.02857142857142857,0.0,0.03333333333333333,0.047619047619047616
94,Cheer,0.1551034022681788,0.01195219123505976,0.014925373134328358,0.0,0.0,0.0,0.0,0.01948051948051948,0.01282051282051282,0.0,0.0,0.0,0.0,0.03333333333333333,0.047619047619047616
95,Заноза,0.16844563042028024,0.043824701195219126,0.029850746268656716,0.0,0.02857142857142857,0.0,0.0,0.045454545454545456,0.02564102564102564,0.07017543859649122,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0
96,Плюшка,0.16511007338225486,0.02390438247011952,0.029850746268656716,0.0,0.02857142857142857,0.0,0.0,0.032467532467532464,0.038461538461538464,0.03508771929824561,0.03333333333333333,0.0,0.0,0.0,0.0
97,Дядя,0.1551034022681788,0.02390438247011952,0.022388059701492536,0.0,0.05714285714285714,0.0,0.0,0.03896103896103896,0.02564102564102564,0.0,0.0,0.02857142857142857,0.041666666666666664,0.0,0.0
98,Энай,0.1551034022681788,0.02390438247011952,0.029850746268656716,0.0,0.0,0.0,0.0,0.045454545454545456,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.0
99,Dan Dan,0.1551034022681788,0.12350597609561753,0.11194029850746269,0.0,0.05714285714285714,0.0,0.0,0.14285714285714285,0.10256410256410256,0.10526315789473684,0.13333333333333333,0.02857142857142857,0.041666666666666664,0.1,0.09523809523809523
100,Turnik,0.16844563042028024,0.06772908366533864,0.04477611940298507,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.05263157894736842,0.06666666666666667,0.02857142857142857,0.0,0.23333333333333334,0.19047619047619047
101,Принцесса,0.1551034022681788,0.06772908366533864,0.04477611940298507,0.0,0.02857142857142857,0.0,0.0,0.07142857142857142,0.02564102564102564,0.10526315789473684,0.13333333333333333,0.02857142857142857,0.0,0.0,0.0
102,Пряник,0.17178118745830556,0.250996015936255,0.23134328358208955,0.5,0.22857142857142856,0.0,0.07142857142857142,0.2662337662337662,0.21794871794871795,0.24561403508771928,0.3,0.11428571428571428,0.08333333333333333,0.16666666666666666,0.14285714285714285
103,Forsir,0.1551034022681788,0.055776892430278883,0.029850746268656716,0.0,0.02857142857142857,0.0,0.0,0.05844155844155844,0.038461538461538464,0.017543859649122806,0.03333333333333333,0.05714285714285714,0.0,0.1,0.0
104,Дон Ган,0.19846564376250836,0.11952191235059761,0.11194029850746269,0.0,0.11428571428571428,0.0,0.0,0.12987012987012986,0.08974358974358974,0.07017543859649122,0.1,0.14285714285714285,0.16666666666666666,0.06666666666666667,0.047619047619047616
105,molecula,0.1551034022681788,0.0199203187250996,0.014925373134328358,0.0,0.0,0.0,0.0,0.01948051948051948,0.01282051282051282,0.03508771929824561,0.0,0.0,0.0,0.03333333333333333,0.047619047619047616
106,Барон,0.1617745163442295,0.035856573705179286,0.03731343283582089,0.0,0.0,0.0,0.0,0.03896103896103896,0.038461538461538464,0.03508771929824561,0.03333333333333333,0.0,0.0,0.06666666666666667,0.047619047619047616
107,Lightman,0.16844563042028024,0.0398406374501992,0.029850746268656716,0.0,0.0,0.0,0.0,0.03896103896103896,0.02564102564102564,0.05263157894736842,0.03333333333333333,0.02857142857142857,0.0,0.03333333333333333,0.047619047619047616
108,Page,0.16844563042028024,0.03187250996015936,0.014925373134328358,0.0,0.0,0.0,0.0,0.025974025974025976,0.0,0.017543859649122806,0.03333333333333333,0.05714285714285714,0.0,0.06666666666666667,0.047619047619047616
109,MiG15-bis,0.1634422948632422,0.01593625498007968,0.007462686567164179,0.0,0.02857142857142857,0.0,0.07142857142857142,0.025974025974025976,0.01282051282051282,0.0,0.0,0.0,0.0,0.03333333333333333,0.0
110,Фин,0.1551034022681788,0.0199203187250996,0.029850746268656716,0.0,0.05714285714285714,0.0,0.0,0.01948051948051948,0.02564102564102564,0.03508771929824561,0.03333333333333333,0.0,0.0,0.03333333333333333,0.047619047619047616
111,По,0.1551034022681788,0.01593625498007968,0.0,0.0,0.0,0.0,0.0,0.025974025974025976,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0
112,Amber,0.1551034022681788,0.01195219123505976,0.014925373134328358,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0.03508771929824561,0.06666666666666667,0.0,0.0,0.0,0.0
113,Абдурахман,0.16844563042028024,0.15139442231075698,0.09701492537313433,0.0,0.08571428571428572,0.0,0.0,0.14935064935064934,0.0641025641025641,0.12280701754385964,0.1,0.14285714285714285,0.125,0.13333333333333333,0.09523809523809523
114,Ace,0.1551034022681788,0.055776892430278883,0.04477611940298507,0.0,0.0,0.0,0.0,0.045454545454545456,0.038461538461538464,0.05263157894736842,0.06666666666666667,0.08571428571428572,0.0,0.06666666666666667,0.047619047619047616
115,Конфет,0.16511007338225486,0.06374501992031872,0.05223880597014925,0.0,0.02857142857142857,0.0,0.0,0.045454545454545456,0.02564102564102564,0.10526315789473684,0.1,0.02857142857142857,0.0,0.1,0.09523809523809523
116,Айка,0.17178118745830556,0.05976095617529881,0.03731343283582089,0.0,0.05714285714285714,0.0,0.0,0.06493506493506493,0.02564102564102564,0.08771929824561403,0.06666666666666667,0.0,0.0,0.03333333333333333,0.047619047619047616
117,Бестолочь,0.1551034022681788,0.07171314741035857,0.014925373134328358,0.0,0.0,0.0,0.0,0.08441558441558442,0.01282051282051282,0.03508771929824561,0.0,0.11428571428571428,0.041666666666666664,0.0,0.0
118,Gopher,0.1551034022681788,0.0,0.007462686567164179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.041666666666666664,0.0,0.0
119,Sona,0.1551034022681788,0.0,0.007462686567164179,0.0,0.0,0.0,0.0,0.006493506493506494,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.0
120,Люботин,0.1551034022681788,0.00398406374501992,0.014925373134328358,0.0,0.0,0.0,0.0,0.006493506493506494,0.01282051282051282,0.017543859649122806,0.03333333333333333,0.0,0.0,0.0,0.0
121,Феечка,0.1551034022681788,0.00398406374501992,0.014925373134328358,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.03333333333333333,0.0,0.0,0.03333333333333333,0.047619047619047616
122,Санчес,0.1634422948632422,0.0796812749003984,0.05970149253731343,0.0,0.02857142857142857,0.0,0.07142857142857142,0.07792207792207792,0.038461538461538464,0.017543859649122806,0.03333333333333333,0.08571428571428572,0.08333333333333333,0.16666666666666666,0.09523809523809523
123,Альгиз,0.1551034022681788,0.0,0.007462686567164179,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.03333333333333333,0.0,0.0,0.0,0.0
124,Hyper,0.1751167444963309,0.00796812749003984,0.014925373134328358,0.0,0.0,0.0,0.0,0.012987012987012988,0.01282051282051282,0.017543859649122806,0.03333333333333333,0.0,0.0,0.0,0.0
125,Сокол,0.17178118745830556,0.01593625498007968,0.022388059701492536,0.0,0.0,0.0,0.0,0.012987012987012988,0.02564102564102564,0.03508771929824561,0.0,0.0,0.0,0.03333333333333333,0.047619047619047616
126,Sonechko,0.1551034022681788,0.01195219123505976,0.014925373134328358,0.0,0.0,0.0,0.0,0.012987012987012988,0.02564102564102564,0.017543859649122806,0.0,0.02857142857142857,0.0,0.0,0.0
127,Grey,0.1551034022681788,0.00398406374501992,0.007462686567164179,0.0,0.0,0.0,0.0,0.006493506493506494,0.01282051282051282,0.0,0.0,0.0,0.0,0.03333333333333333,0.0
128,Mio,0.1551034022681788,0.00398406374501992,0.007462686567164179,0.0,0.0,0.0,0.0,0.006493506493506494,0.01282051282051282,0.0,0.0,0.02857142857142857,0.0,0.0,0.0
129,Церковник,0.1551034022681788,0.00398406374501992,0.007462686567164179,0.0,0.05714285714285714,0.0,0.0,0.006493506493506494,0.01282051282051282,0.0,0.0,0.02857142857142857,0.0,0.0,0.0
130,Панда,0.1701134089392929,0.11553784860557768,0.11940298507462686,0.0,0.05714285714285714,0.0,0.14285714285714285,0.11038961038961038,0.15384615384615385,0.10526315789473684,0.13333333333333333,0.05714285714285714,0.0,0.16666666666666666,0.0
131,Джейн,0.1551034022681788,0.00796812749003984,0.007462686567164179,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0.017543859649122806,0.03333333333333333,0.0,0.0,0.0,0.0
132,Алиса,0.17178118745830556,0.043824701195219126,0.03731343283582089,0.0,0.0,0.0,0.0,0.05194805194805195,0.038461538461538464,0.03508771929824561,0.03333333333333333,0.05714285714285714,0.041666666666666664,0.0,0.0
133,Цвет Вишни,0.1551034022681788,0.00398406374501992,0.0,0.0,0.02857142857142857,0.0,0.07142857142857142,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,Белочка,0.1551034022681788,0.00796812749003984,0.0,0.0,0.0,0.0,0.0,0.01948051948051948,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,Mortal,0.1617745163442295,0.0,0.0,0.0,0.0,0.0,0.0,0.006493506493506494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,Gray,0.1551034022681788,0.027888446215139442,0.029850746268656716,0.0,0.0,0.0,0.0,0.032467532467532464,0.038461538461538464,0.0,0.0,0.05714285714285714,0.0,0.03333333333333333,0.047619047619047616
137,Левин,0.1551034022681788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.0
138,MC Blinchiki,0.1551034022681788,0.0,0.0,0.0,0.0,0.0,0.0,0.006493506493506494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,Gosling,0.15176784523015346,0.00796812749003984,0.007462686567164179,0.0,0.0,0.0,0.0,0.012987012987012988,0.01282051282051282,0.0,0.0,0.02857142857142857,0.0,0.0,0.0
140,Госпожа Кюри,0.1551034022681788,0.00398406374501992,0.0,0.0,0.0,0.0,0.0,0.006493506493506494,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.0
141,Бонд,0.1551034022681788,0.00796812749003984,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.0
142,Dimon17,0.1551034022681788,0.01195219123505976,0.0,0.0,0.0,0.0,0.0,0.01948051948051948,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0
143,Скай,0.1551034022681788,0.0,0.0,0.0,0.0,0.0,0.0,0.006493506493506494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,Sailos,0.16511007338225486,0.04780876494023904,0.05223880597014925,0.0,0.02857142857142857,0.0,0.0,0.03896103896103896,0.05128205128205128,0.05263157894736842,0.03333333333333333,0.02857142857142857,0.0,0.1,0.09523809523809523
145,Miron,0.1551034022681788,0.0,0.007462686567164179,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.03333333333333333,0.0,0.0,0.0,0.0
146,Аграрном,0.16511007338225486,0.01593625498007968,0.029850746268656716,0.0,0.02857142857142857,0.0,0.0,0.012987012987012988,0.02564102564102564,0.017543859649122806,0.03333333333333333,0.02857142857142857,0.0,0.03333333333333333,0.047619047619047616
147,PeachCat,0.1551034022681788,0.00796812749003984,0.014925373134328358,0.0,0.0,0.0,0.0,0.01948051948051948,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0
148,Форс,0.16511007338225486,0.02390438247011952,0.022388059701492536,0.0,0.05714285714285714,0.0,0.0,0.03896103896103896,0.038461538461538464,0.017543859649122806,0.0,0.0,0.0,0.0,0.0
149,Куница,0.1551034022681788,0.01195219123505976,0.014925373134328358,0.0,0.0,0.0,0.0,0.025974025974025976,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0
150,Старик,0.1551034022681788,0.01593625498007968,0.014925373134328358,0.0,0.0,0.0,0.0,0.025974025974025976,0.01282051282051282,0.0,0.0,0.02857142857142857,0.041666666666666664,0.0,0.0
151,Dessin,0.1551034022681788,0.027888446215139442,0.022388059701492536,0.0,0.02857142857142857,0.0,0.0,0.03896103896103896,0.038461538461538464,0.03508771929824561,0.0,0.0,0.0,0.0,0.0
152,Плюсер,0.1551034022681788,0.01593625498007968,0.007462686567164179,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0.03508771929824561,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0
153,jija,0.1551034022681788,0.01195219123505976,0.007462686567164179,0.0,0.0,0.0,0.0,0.025974025974025976,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.0
154,Banshee,0.28852568378919285,0.47410358565737054,0.5597014925373134,0.23076923076923078,0.3142857142857143,0.0,0.42857142857142855,0.36363636363636365,0.47435897435897434,0.45614035087719296,0.5666666666666667,0.6,0.4583333333333333,0.5666666666666667,0.47619047619047616
155,Falco,0.19846564376250836,0.47808764940239046,0.4552238805970149,0.07692307692307693,0.34285714285714286,0.0,0.0,0.5,0.48717948717948717,0.40350877192982454,0.5333333333333333,0.2857142857142857,0.08333333333333333,0.36666666666666664,0.23809523809523808
156,Кошка,0.21180787191460979,0.4820717131474104,0.4701492537313433,0.0,0.34285714285714286,0.25,0.2857142857142857,0.538961038961039,0.5897435897435898,0.47368421052631576,0.3,0.22857142857142856,0.20833333333333334,0.13333333333333333,0.14285714285714285
157,Cowboy,0.3485657104736491,0.3107569721115538,0.2462686567164179,0.038461538461538464,0.11428571428571428,0.0,0.07142857142857142,0.2922077922077922,0.23076923076923078,0.24561403508771928,0.2,0.2,0.125,0.43333333333333335,0.2857142857142857
158,Критика,0.19846564376250836,0.26294820717131473,0.23134328358208955,0.0,0.14285714285714285,0.125,0.0,0.2857142857142857,0.2948717948717949,0.15789473684210525,0.16666666666666666,0.2,0.041666666666666664,0.23333333333333334,0.09523809523809523
159,АИД,0.1617745163442295,0.11952191235059761,0.12686567164179105,0.0,0.05714285714285714,0.0,0.0,0.1038961038961039,0.10256410256410256,0.15789473684210525,0.23333333333333334,0.17142857142857143,0.08333333333333333,0.0,0.0
